amplitude [Vpp],frequency [Hz],reflection/transmission
8.231111111111112,1632000.0,0.9433168753292149
8.231111111111112,1632666.6666666667,0.9491166782028002
8.231111111111112,1633333.3333333333,0.9433254251213802
8.231111111111112,1634000.0,0.9494824837015965
8.231111111111112,1634666.6666666667,0.9429074843126134
8.231111111111112,1635333.3333333333,0.9494791212435971
8.231111111111112,1636000.0,0.9495108787410735
8.231111111111112,1636666.6666666667,0.9490588148192463
8.231111111111112,1637333.3333333333,0.9490905442062598
8.231111111111112,1638000.0,0.9491222757149281
8.231111111111112,1638666.6666666667,0.9491540093454643
8.231111111111112,1639333.3333333333,0.9491857450980808
8.231111111111112,1640000.0,0.9550768501518366
8.231111111111112,1640666.6666666667,0.9492492229704076
8.231111111111112,1641333.3333333333,0.9492809650905432
8.231111111111112,1642000.0,0.9493125225965623
8.231111111111112,1642666.6666666667,0.9554690706854487
8.231111111111112,1643333.3333333333,0.9609092105960432
8.231111111111112,1644000.0,0.9613638129753099
8.231111111111112,1644666.6666666667,0.9554978285646435
8.231111111111112,1645333.3333333333,0.9555297837941421
8.231111111111112,1646000.0,0.9550749051596868
8.231111111111112,1646666.6666666667,0.9610025532927067
8.231111111111112,1647333.3333333333,0.9614572440172868
8.231111111111112,1648000.0,0.9555905046190786
8.231111111111112,1648666.6666666667,0.955135568184419
8.231111111111112,1649333.3333333333,0.9610635948615646
8.231111111111112,1650000.0,0.9556194578222005
8.341666666666667,1550000.0,0.961944069960391
8.341666666666667,1550666.6666666667,0.9555733262598424
8.341666666666667,1551333.3333333333,0.9558909115389921
8.341666666666667,1552000.0,0.9620390596352293
8.341666666666667,1552666.6666666667,0.9558875278616692
8.341666666666667,1553333.3333333333,0.96203584231647
8.341666666666667,1554000.0,0.9555990634783199
8.341666666666667,1554666.6666666667,0.9561968573459778
8.341666666666667,1555333.3333333333,0.9555904216299231
8.341666666666667,1556000.0,0.9561882046820902
8.341666666666667,1556666.6666666667,0.9614086871148856
8.341666666666667,1557333.3333333333,0.9617282146696907
8.341666666666667,1558000.0,0.955931517535458
8.341666666666667,1558666.6666666667,0.9617925239846462
8.341666666666667,1559333.3333333333,0.9680148362612773
8.341666666666667,1560000.0,0.9676898562184071
8.341666666666667,1560666.6666666667,0.968011598711426
8.341666666666667,1561333.3333333333,0.9563101088186259
8.341666666666667,1562000.0,0.96807616335448
8.341666666666667,1562666.6666666667,0.9681085441466747
8.341666666666667,1563333.3333333333,0.9681409271051261
8.341666666666667,1564000.0,0.9622698164237709
8.341666666666667,1564666.6666666667,0.9616595645103249
8.341666666666667,1565333.3333333333,0.9681645489824372
8.341666666666667,1566000.0,0.9681967451713852
8.341666666666667,1566666.6666666667,0.9616828250367194
8.341666666666667,1567333.3333333333,0.9564523696026047
8.341666666666667,1568000.0,0.9616743149575082
8.341666666666667,1568666.6666666667,0.9564439005141021
8.341666666666667,1569333.3333333333,0.9558373394609683
8.341666666666667,1570000.0,0.9622671655943735
8.341666666666667,1570666.6666666667,0.9616569170420608
8.341666666666667,1571333.3333333333,0.9564267745934381
8.341666666666667,1572000.0,0.9558202352551789
8.341666666666667,1572666.6666666667,0.9564181177680083
8.341666666666667,1573333.3333333333,0.9555533815824273
8.341666666666667,1574000.0,0.9503650361769898
8.341666666666667,1574666.6666666667,0.943712910196342
8.341666666666667,1575333.3333333333,0.9443033944797622
8.341666666666667,1576000.0,0.9497425361860826
8.341666666666667,1576666.6666666667,0.9559597291446104
8.341666666666667,1577333.3333333333,0.9495518860790588
8.341666666666667,1578000.0,0.9492333592265401
8.341666666666667,1578666.6666666667,0.9498272684584442
8.341666666666667,1579333.3333333333,0.9374241836742986
8.341666666666667,1580000.0,0.943730276469754
8.341666666666667,1580666.6666666667,0.9376959552335348
8.341666666666667,1581333.3333333333,0.9437271199284571
8.341666666666667,1582000.0,0.9316431888316037
8.341666666666667,1582666.6666666667,0.9381019215161253
8.341666666666667,1583333.3333333333,0.9311209100359439
8.341666666666667,1584000.0,0.9197344127462956
8.341666666666667,1584666.6666666667,0.5218303452398778
8.341666666666667,1585333.3333333333,0.533827731329621
8.341666666666667,1586000.0,0.5485589754287145
8.341666666666667,1586666.6666666667,0.5602773239782779
8.341666666666667,1587333.3333333333,0.574739907760454
8.341666666666667,1588000.0,0.5896220868306736
8.341666666666667,1588666.6666666667,0.6053862792560799
8.341666666666667,1589333.3333333333,0.6146103860140474
8.341666666666667,1590000.0,0.6286212685122123
8.341666666666667,1590666.6666666667,0.6381530707941642
8.341666666666667,1591333.3333333333,0.647891163726727
8.341666666666667,1592000.0,0.6574132227556898
8.341666666666667,1592666.6666666667,0.6632751238561388
8.341666666666667,1593333.3333333333,0.6777349919096128
8.341666666666667,1594000.0,0.6925853317925897
8.341666666666667,1594666.6666666667,0.7024640677554358
8.341666666666667,1595333.3333333333,0.711914122006403
8.341666666666667,1596000.0,0.7116751772073499
8.341666666666667,1596666.6666666667,0.7210732919260582
8.341666666666667,1597333.3333333333,0.7264295914929646
8.341666666666667,1598000.0,0.7406194562913033
8.341666666666667,1598666.6666666667,0.7554279681157771
8.341666666666667,1599333.3333333333,0.7648561153580594
8.341666666666667,1600000.0,0.7747953250435035
8.341666666666667,1600666.6666666667,0.7796499927217124
8.341666666666667,1601333.3333333333,0.7888344920823854
8.341666666666667,1602000.0,0.7988912043702022
8.341666666666667,1602666.6666666667,0.8083623977670236
8.341666666666667,1603333.3333333333,0.8183736195306766
8.341666666666667,1604000.0,0.818564202163156
8.341666666666667,1604666.6666666667,0.8232488884399243
8.341666666666667,1605333.3333333333,0.8407283907846665
8.341666666666667,1606000.0,0.8359854210478087
8.341666666666667,1606666.6666666667,0.8360769817550414
8.341666666666667,1607333.3333333333,0.8537807696538623
8.341666666666667,1608000.0,0.8589685031828111
8.341666666666667,1608666.6666666667,0.8644932222520656
8.341666666666667,1609333.3333333333,0.865014515557008
8.341666666666667,1610000.0,0.8764042269907218
8.341666666666667,1610666.6666666667,0.8771828844851531
8.341666666666667,1611333.3333333333,0.8720955110808439
8.341666666666667,1612000.0,0.8837253410300094
8.341666666666667,1612666.6666666667,0.884019035697269
8.341666666666667,1613333.3333333333,0.889509505481496
8.341666666666667,1614000.0,0.8896050757341052
8.341666666666667,1614666.6666666667,0.8963157715100442
8.341666666666667,1615333.3333333333,0.8957473408310446
8.341666666666667,1616000.0,0.9020993076950976
8.341666666666667,1616666.6666666667,0.9072954332285394
8.341666666666667,1617333.3333333333,0.9139560128648401
8.341666666666667,1618000.0,0.9072024086996586
8.341666666666667,1618666.6666666667,0.9130375594481831
8.341666666666667,1619333.3333333333,0.9071995543696552
8.341666666666667,1620000.0,0.9137674868719203
8.341666666666667,1620666.6666666667,0.9131880028081419
8.341666666666667,1621333.3333333333,0.9195410109587331
8.341666666666667,1622000.0,0.9254552581901196
8.341666666666667,1622666.6666666667,0.9253110472474463
8.341666666666667,1623333.3333333333,0.9198382934907576
8.341666666666667,1624000.0,0.9255789705155835
8.341666666666667,1624666.6666666667,0.9258865818365567
8.341666666666667,1625333.3333333333,0.9309414714521531
8.341666666666667,1626000.0,0.9319296928301678
8.341666666666667,1626666.6666666667,0.9261404087741738
8.341666666666667,1627333.3333333333,0.9320972772174497
8.341666666666667,1628000.0,0.9372830131604004
8.341666666666667,1628666.6666666667,0.9375945295078906
8.341666666666667,1629333.3333333333,0.9379062529960145
8.341666666666667,1630000.0,0.9430267046463285
8.341666666666667,1630666.6666666667,0.9433401394657708
8.341666666666667,1631333.3333333333,0.9379344843490052
8.341666666666667,1632000.0,0.9436687660383237
8.341666666666667,1632666.6666666667,0.9439823317182132
8.341666666666667,1633333.3333333333,0.9436656110187536
8.341666666666667,1634000.0,0.9382927376612422
8.341666666666667,1634666.6666666667,0.943662641607842
8.341666666666667,1635333.3333333333,0.9493930393173794
8.341666666666667,1636000.0,0.9554994919140887
8.341666666666667,1636666.6666666667,0.9558169856273881
8.341666666666667,1637333.3333333333,0.9498925417187503
8.341666666666667,1638000.0,0.9560021234985592
8.341666666666667,1638666.6666666667,0.9496054991633409
8.341666666666667,1639333.3333333333,0.9497008949897544
8.341666666666667,1640000.0,0.9500165869214736
8.341666666666667,1640666.6666666667,0.9563853738023081
8.341666666666667,1641333.3333333333,0.9497296534949795
8.341666666666667,1642000.0,0.9619262770707528
8.341666666666667,1642666.6666666667,0.9503609115772405
8.341666666666667,1643333.3333333333,0.9560932237759574
8.341666666666667,1644000.0,0.9557723091481779
8.341666666666667,1644666.6666666667,0.9560900267272144
8.341666666666667,1645333.3333333333,0.9622395221009613
8.341666666666667,1646000.0,0.9500434133144888
8.341666666666667,1646666.6666666667,0.9563991109402028
8.341666666666667,1647333.3333333333,0.9619079240211983
8.341666666666667,1648000.0,0.9622275942347455
8.341666666666667,1648666.6666666667,0.9619045183776995
8.341666666666667,1649333.3333333333,0.9563925245919672
8.341666666666667,1650000.0,0.9619013019587603
8.452222222222222,1550000.0,0.9685122830002967
8.452222222222222,1550666.6666666667,0.9570584863520127
8.452222222222222,1551333.3333333333,0.9567036772799696
8.452222222222222,1552000.0,0.9567411802857981
8.452222222222222,1552666.6666666667,0.9479468986502144
8.452222222222222,1553333.3333333333,0.9570124886299386
8.452222222222222,1554000.0,0.9476326408857673
8.452222222222222,1554666.6666666667,0.956695213058383
8.452222222222222,1555333.3333333333,0.9479014593265188
8.452222222222222,1556000.0,0.9661682150010112
8.452222222222222,1556666.6666666667,0.9481703137523662
8.452222222222222,1557333.3333333333,0.9568455928539152
8.452222222222222,1558000.0,0.9568832245908223
8.452222222222222,1558666.6666666667,0.9475898787834733
8.452222222222222,1559333.3333333333,0.9507102386293445
8.452222222222222,1560000.0,0.9678395024823744
8.452222222222222,1560666.6666666667,0.9595922667272493
8.452222222222222,1561333.3333333333,0.9417168460848646
8.452222222222222,1562000.0,0.9413675828734926
8.452222222222222,1562666.6666666667,0.9563695262778572
8.452222222222222,1563333.3333333333,0.9510316924205257
8.452222222222222,1564000.0,0.950525957311795
8.452222222222222,1564666.6666666667,0.9417888603117389
8.452222222222222,1565333.3333333333,0.9504057513867764
8.452222222222222,1566000.0,0.9445028603903141
8.452222222222222,1566666.6666666667,0.9506754101783981
8.452222222222222,1567333.3333333333,0.9507125762006561
8.452222222222222,1568000.0,0.9355107071386333
8.452222222222222,1568666.6666666667,0.9503973416146515
8.452222222222222,1569333.3333333333,0.9568928169628188
8.452222222222222,1570000.0,0.9506912011743252
8.452222222222222,1570666.6666666667,0.9358634448639258
8.452222222222222,1571333.3333333333,0.9416032129247264
8.452222222222222,1572000.0,0.9506081292317192
8.452222222222222,1572666.6666666667,0.9418702471563143
8.452222222222222,1573333.3333333333,0.9508777277871753
8.452222222222222,1574000.0,0.944584290106808
8.452222222222222,1574666.6666666667,0.9446213202823207
8.452222222222222,1575333.3333333333,0.9300520518654318
8.452222222222222,1576000.0,0.9389465086093873
8.452222222222222,1576666.6666666667,0.93859829438286
8.452222222222222,1577333.3333333333,0.9386349727738135
8.452222222222222,1578000.0,0.9388642199792377
8.452222222222222,1578666.6666666667,0.9385160667732342
8.452222222222222,1579333.3333333333,0.95041775172504
8.452222222222222,1580000.0,0.938603945897792
8.452222222222222,1580666.6666666667,0.9182130244408583
8.452222222222222,1581333.3333333333,0.9327525537234338
8.452222222222222,1582000.0,0.9177275067784777
8.452222222222222,1582666.6666666667,0.9179517334771178
8.452222222222222,1583333.3333333333,0.9207898840465476
8.452222222222222,1584000.0,0.9064400164592744
8.452222222222222,1584666.6666666667,0.5280061363792156
8.452222222222222,1585333.3333333333,0.5373376986740704
8.452222222222222,1586000.0,0.5571971703345087
8.452222222222222,1586666.6666666667,0.5720000082187766
8.452222222222222,1587333.3333333333,0.5827836570873887
8.452222222222222,1588000.0,0.5885092439192219
8.452222222222222,1588666.6666666667,0.6027807278886715
8.452222222222222,1589333.3333333333,0.6183652651664318
8.452222222222222,1590000.0,0.6357985597755768
8.452222222222222,1590666.6666666667,0.6477379555685395
8.452222222222222,1591333.3333333333,0.6450361608138778
8.452222222222222,1592000.0,0.6607115381682944
8.452222222222222,1592666.6666666667,0.6704254691150705
8.452222222222222,1593333.3333333333,0.6864997973005272
8.452222222222222,1594000.0,0.6878050718965404
8.452222222222222,1594666.6666666667,0.7081360469161077
8.452222222222222,1595333.3333333333,0.710607412093921
8.452222222222222,1596000.0,0.7243014187043127
8.452222222222222,1596666.6666666667,0.7108089064154035
8.452222222222222,1597333.3333333333,0.7369702793388483
8.452222222222222,1598000.0,0.7396527310964568
8.452222222222222,1598666.6666666667,0.7557694210533992
8.452222222222222,1599333.3333333333,0.7580015249930045
8.452222222222222,1600000.0,0.7747568080717543
8.452222222222222,1600666.6666666667,0.7773365443247005
8.452222222222222,1601333.3333333333,0.7820783457703261
8.452222222222222,1602000.0,0.7949259775423965
8.452222222222222,1602666.6666666667,0.8084349300979683
8.452222222222222,1603333.3333333333,0.8068935290812584
8.452222222222222,1604000.0,0.806826919255672
8.452222222222222,1604666.6666666667,0.8183019063622754
8.452222222222222,1605333.3333333333,0.8400716910304447
8.452222222222222,1606000.0,0.8381721183052374
8.452222222222222,1606666.6666666667,0.8435345113121555
8.452222222222222,1607333.3333333333,0.8516788048833424
8.452222222222222,1608000.0,0.8662970671085383
8.452222222222222,1608666.6666666667,0.8726540502516051
8.452222222222222,1609333.3333333333,0.861521824346389
8.452222222222222,1610000.0,0.8594897226921324
8.452222222222222,1610666.6666666667,0.8736525723688248
8.452222222222222,1611333.3333333333,0.8656220676750859
8.452222222222222,1612000.0,0.8800019740515838
8.452222222222222,1612666.6666666667,0.8713767613925036
8.452222222222222,1613333.3333333333,0.8856540619985088
8.452222222222222,1614000.0,0.8775132307616204
8.452222222222222,1614666.6666666667,0.8918510220459352
8.452222222222222,1615333.3333333333,0.8824888084287418
8.452222222222222,1616000.0,0.8885391374469188
8.452222222222222,1616666.6666666667,0.8940918253163416
8.452222222222222,1617333.3333333333,0.9026424766222542
8.452222222222222,1618000.0,0.8943454516778223
8.452222222222222,1618666.6666666667,0.8945640285835099
8.452222222222222,1619333.3333333333,0.9090606765807767
8.452222222222222,1620000.0,0.9060339795377939
8.452222222222222,1620666.6666666667,0.9152650950737825
8.452222222222222,1621333.3333333333,0.906401127514497
8.452222222222222,1622000.0,0.9060649720011
8.452222222222222,1622666.6666666667,0.9206698253803209
8.452222222222222,1623333.3333333333,0.9122071185791026
8.452222222222222,1624000.0,0.9118688393632216
8.452222222222222,1624666.6666666667,0.9205893888819159
8.452222222222222,1625333.3333333333,0.9121274019715708
8.452222222222222,1626000.0,0.9208504344582266
8.452222222222222,1626666.6666666667,0.9177076610008227
8.452222222222222,1627333.3333333333,0.9264841614891951
8.452222222222222,1628000.0,0.9238525031758081
8.452222222222222,1628666.6666666667,0.9269297694266164
8.452222222222222,1629333.3333333333,0.9301754239179293
8.452222222222222,1630000.0,0.9390710654025606
8.452222222222222,1630666.6666666667,0.9298669979972461
8.452222222222222,1631333.3333333333,0.9387596776730516
8.452222222222222,1632000.0,0.9301305991459509
8.452222222222222,1632666.6666666667,0.9390258101785627
