amplitude [Vpp],frequency [Hz],reflection/transmission
8.231111111111112,1601333.3333333333,0.8325977943832137
8.231111111111112,1602000.0,0.850860201714183
8.231111111111112,1602666.6666666667,0.856981498129393
8.231111111111112,1603333.3333333333,0.8688981684293688
8.231111111111112,1604000.0,0.8811361708016134
8.231111111111112,1604666.6666666667,0.881367564611398
8.231111111111112,1605333.3333333333,0.8936255007589542
8.231111111111112,1606000.0,0.8997462233668924
8.231111111111112,1606666.6666666667,0.8997462233668924
8.231111111111112,1607333.3333333333,0.9149989859194173
8.231111111111112,1608000.0,0.9211814114999539
8.231111111111112,1608666.6666666667,0.9211814114999539
8.231111111111112,1609333.3333333333,0.9121502211911308
8.231111111111112,1610000.0,0.9267117298700281
8.231111111111112,1610666.6666666667,0.9236919518361029
8.231111111111112,1611333.3333333333,0.9328374167057673
8.231111111111112,1612000.0,0.9236919518361029
8.231111111111112,1612666.6666666667,0.9298091170800504
8.231111111111112,1613333.3333333333,0.9359262823239982
8.231111111111112,1614000.0,0.9359262823239982
8.231111111111112,1614666.6666666667,0.9359262823239982
8.231111111111112,1615333.3333333333,0.9359262823239982
8.231111111111112,1616000.0,0.9457781212040003
8.231111111111112,1616666.6666666667,0.9421579896254294
8.231111111111112,1617333.3333333333,0.9421579896254294
8.231111111111112,1618000.0,0.9421579896254294
8.231111111111112,1618666.6666666667,0.9482758986489712
8.231111111111112,1619333.3333333333,0.9482758986489712
8.231111111111112,1620000.0,0.9576647689326244
8.231111111111112,1620666.6666666667,0.9482758986489712
8.231111111111112,1621333.3333333333,0.9482758986489712
8.231111111111112,1622000.0,0.9543938076725129
8.231111111111112,1622666.6666666667,0.9543938076725129
8.231111111111112,1623333.3333333333,0.9543938076725129
8.231111111111112,1624000.0,0.9543938076725129
8.231111111111112,1624666.6666666667,0.9543938076725129
8.231111111111112,1625333.3333333333,0.9700217336930453
8.231111111111112,1626000.0,0.9543938076725129
8.231111111111112,1626666.6666666667,0.954582050211068
8.231111111111112,1627333.3333333333,0.9605117166960547
8.231111111111112,1628000.0,0.9607011659175493
8.231111111111112,1628666.6666666667,0.9606922706993571
8.231111111111112,1629333.3333333333,0.9606922706993571
8.231111111111112,1630000.0,0.9668202816240304
8.231111111111112,1630666.6666666667,0.9668113297483977
8.231111111111112,1631333.3333333333,0.9668113297483977
8.231111111111112,1632000.0,0.9668113297483977
8.231111111111112,1632666.6666666667,0.9668113297483977
8.231111111111112,1633333.3333333333,0.9668113297483977
8.231111111111112,1634000.0,0.9668113297483977
8.231111111111112,1634666.6666666667,0.9668113297483977
8.231111111111112,1635333.3333333333,0.9668113297483977
8.231111111111112,1636000.0,0.9668113297483977
8.231111111111112,1636666.6666666667,0.9668113297483977
8.231111111111112,1637333.3333333333,0.9668113297483977
8.231111111111112,1638000.0,0.9668113297483977
8.231111111111112,1638666.6666666667,0.9668113297483977
8.231111111111112,1639333.3333333333,0.9668113297483977
8.231111111111112,1640000.0,0.9668113297483977
8.231111111111112,1640666.6666666667,0.9668113297483977
8.231111111111112,1641333.3333333333,0.9668113297483977
8.231111111111112,1642000.0,0.9668113297483977
8.231111111111112,1642666.6666666667,0.9668113297483977
8.231111111111112,1643333.3333333333,0.9668113297483977
8.231111111111112,1644000.0,0.9668113297483977
8.231111111111112,1644666.6666666667,0.9668113297483977
8.231111111111112,1645333.3333333333,0.9668113297483977
8.231111111111112,1646000.0,0.9668113297483977
8.231111111111112,1646666.6666666667,0.9668113297483977
8.231111111111112,1647333.3333333333,0.9729303887974381
8.231111111111112,1648000.0,0.9668113297483977
8.231111111111112,1648666.6666666667,0.9668113297483977
8.231111111111112,1649333.3333333333,0.9729303887974381
8.231111111111112,1650000.0,0.9825633629439475
8.341666666666667,1550000.0,0.9753933077585284
8.341666666666667,1550666.6666666667,0.9753933077585284
8.341666666666667,1551333.3333333333,0.96984418038306
8.341666666666667,1552000.0,0.96984418038306
8.341666666666667,1552666.6666666667,0.9693349642320779
8.341666666666667,1553333.3333333333,0.9632766207056274
8.341666666666667,1554000.0,0.9693349642320779
8.341666666666667,1554666.6666666667,0.9695441134013671
8.341666666666667,1555333.3333333333,0.9695441134013671
8.341666666666667,1556000.0,0.9695441134013671
8.341666666666667,1556666.6666666667,0.9729303887974381
8.341666666666667,1557333.3333333333,0.9790494478464786
8.341666666666667,1558000.0,0.9729303887974381
8.341666666666667,1558666.6666666667,0.9634844626926086
8.341666666666667,1559333.3333333333,0.9695441134013671
8.341666666666667,1560000.0,0.9634844626926086
8.341666666666667,1560666.6666666667,0.9668113297483977
8.341666666666667,1561333.3333333333,0.9729303887974381
8.341666666666667,1562000.0,0.9574248119838501
8.341666666666667,1562666.6666666667,0.9574248119838501
8.341666666666667,1563333.3333333333,0.9668113297483977
8.341666666666667,1564000.0,0.9574248119838501
8.341666666666667,1564666.6666666667,0.9607011659175493
8.341666666666667,1565333.3333333333,0.9668113297483977
8.341666666666667,1566000.0,0.9453142633158149
8.341666666666667,1566666.6666666667,0.9605117166960547
8.341666666666667,1567333.3333333333,0.9451278483747215
8.341666666666667,1568000.0,0.9451278483747215
8.341666666666667,1568666.6666666667,0.9482758986489712
8.341666666666667,1569333.3333333333,0.9390693365261656
8.341666666666667,1570000.0,0.9274134974913011
8.341666666666667,1570666.6666666667,0.9268396193888137
8.341666666666667,1571333.3333333333,0.9147240688085678
8.341666666666667,1572000.0,0.4454612431332878
8.341666666666667,1572666.6666666667,0.4662826159474647
8.341666666666667,1573333.3333333333,0.4845203805336387
8.341666666666667,1574000.0,0.5050241008843146
8.341666666666667,1574666.6666666667,0.5195878941003647
8.341666666666667,1575333.3333333333,0.5383355218629189
8.341666666666667,1576000.0,0.5495339986992354
8.341666666666667,1576666.6666666667,0.5644873047862894
8.341666666666667,1577333.3333333333,0.5795022275078918
8.341666666666667,1578000.0,0.5979504078573541
8.341666666666667,1578666.6666666667,0.6108385425761979
8.341666666666667,1579333.3333333333,0.6256973948928608
8.341666666666667,1580000.0,0.6402484970996717
8.341666666666667,1580666.6666666667,0.6495381200838931
8.341666666666667,1581333.3333333333,0.6640253935933093
8.341666666666667,1582000.0,0.6737191949596348
8.341666666666667,1582666.6666666667,0.6789322738173856
8.341666666666667,1583333.3333333333,0.683877901981134
8.341666666666667,1584000.0,0.6935782977539161
8.341666666666667,1584666.6666666667,0.7032374963929526
8.341666666666667,1585333.3333333333,0.706082157353163
8.341666666666667,1586000.0,0.7291916025707067
8.341666666666667,1586666.6666666667,0.7318048519446162
8.341666666666667,1587333.3333333333,0.7438733126895799
8.341666666666667,1588000.0,0.741854159147782
8.341666666666667,1588666.6666666667,0.7565422254099059
8.341666666666667,1589333.3333333333,0.7736449003630925
8.341666666666667,1590000.0,0.7755860499395022
8.341666666666667,1590666.6666666667,0.7852808755637458
8.341666666666667,1591333.3333333333,0.8026472053613696
8.341666666666667,1592000.0,0.8128548148115144
8.341666666666667,1592666.6666666667,0.8098121953152028
8.341666666666667,1593333.3333333333,0.8264757517774547
8.341666666666667,1594000.0,0.8245143206513378
8.341666666666667,1594666.6666666667,0.8305769259502448
8.341666666666667,1595333.3333333333,0.844738905298973
8.341666666666667,1596000.0,0.8425994230567637
8.341666666666667,1596666.6666666667,0.8425994230567637
8.341666666666667,1597333.3333333333,0.8425994230567637
8.341666666666667,1598000.0,0.8425994230567637
8.341666666666667,1598666.6666666667,0.8363650731029588
8.341666666666667,1599333.3333333333,0.8305769259502448
8.341666666666667,1600000.0,0.8245143206513378
8.341666666666667,1600666.6666666667,0.8245143206513378
8.341666666666667,1601333.3333333333,0.8425994230567637
8.341666666666667,1602000.0,0.8547231557626165
8.341666666666667,1602666.6666666667,0.8604622638815109
8.341666666666667,1603333.3333333333,0.8641912444400439
8.341666666666667,1604000.0,0.8788882269068314
8.341666666666667,1604666.6666666667,0.8824434113790675
8.341666666666667,1605333.3333333333,0.8972320153190402
8.341666666666667,1606000.0,0.888604784402511
8.341666666666667,1606666.6666666667,0.9121502211911308
8.341666666666667,1607333.3333333333,0.9182720347561719
8.341666666666667,1608000.0,0.9243938483212131
8.341666666666667,1608666.6666666667,0.905928645070024
8.341666666666667,1609333.3333333333,0.9119281725208187
8.341666666666667,1610000.0,0.9207818440986907
8.341666666666667,1610666.6666666667,0.9268396193888137
8.341666666666667,1611333.3333333333,0.9268396193888137
8.341666666666667,1612000.0,0.9274134974913011
8.341666666666667,1612666.6666666667,0.9274134974913011
8.341666666666667,1613333.3333333333,0.9330108246776097
8.341666666666667,1614000.0,0.9390693365261656
8.341666666666667,1614666.6666666667,0.9390693365261656
8.341666666666667,1615333.3333333333,0.9390693365261656
8.341666666666667,1616000.0,0.9390693365261656
8.341666666666667,1616666.6666666667,0.9451278483747215
8.341666666666667,1617333.3333333333,0.9543938076725129
8.341666666666667,1618000.0,0.9511863602232774
8.341666666666667,1618666.6666666667,0.9451278483747215
8.341666666666667,1619333.3333333333,0.9513739701319419
8.341666666666667,1620000.0,0.9574336769480689
8.341666666666667,1620666.6666666667,0.9574248119838501
8.341666666666667,1621333.3333333333,0.9574248119838501
8.341666666666667,1622000.0,0.9574248119838501
8.341666666666667,1622666.6666666667,0.9668113297483977
8.341666666666667,1623333.3333333333,0.9574248119838501
8.341666666666667,1624000.0,0.9482188041763131
8.341666666666667,1624666.6666666667,0.9574248119838501
8.341666666666667,1625333.3333333333,0.9668113297483977
8.341666666666667,1626000.0,0.9574248119838501
8.341666666666667,1626666.6666666667,0.9574248119838501
8.341666666666667,1627333.3333333333,0.9574248119838501
8.341666666666667,1628000.0,0.9542201890128721
8.341666666666667,1628666.6666666667,0.9634844626926086
8.341666666666667,1629333.3333333333,0.9634844626926086
8.341666666666667,1630000.0,0.9695441134013671
8.341666666666667,1630666.6666666667,0.9634844626926086
8.341666666666667,1631333.3333333333,0.9695441134013671
8.341666666666667,1632000.0,0.9695441134013671
8.341666666666667,1632666.6666666667,0.9695441134013671
8.341666666666667,1633333.3333333333,0.9632766207056274
8.341666666666667,1634000.0,0.9632766207056274
8.341666666666667,1634666.6666666667,0.9693349642320779
8.341666666666667,1635333.3333333333,0.9693349642320779
8.341666666666667,1636000.0,0.9632766207056274
8.341666666666667,1636666.6666666667,0.9693349642320779
8.341666666666667,1637333.3333333333,0.9693349642320779
8.341666666666667,1638000.0,0.9693349642320779
8.341666666666667,1638666.6666666667,0.9753933077585284
8.341666666666667,1639333.3333333333,0.9693349642320779
8.341666666666667,1640000.0,0.9753933077585284
8.341666666666667,1640666.6666666667,0.9753933077585284
8.341666666666667,1641333.3333333333,0.9759057065104542
8.341666666666667,1642000.0,0.9788382481951375
8.341666666666667,1642666.6666666667,0.9759057065104542
8.341666666666667,1643333.3333333333,0.9759057065104542
8.341666666666667,1644000.0,0.9759057065104542
8.341666666666667,1644666.6666666667,0.9759057065104542
8.341666666666667,1645333.3333333333,0.9854734095154587
8.341666666666667,1646000.0,0.9665219977940076
8.341666666666667,1646666.6666666667,0.9759057065104542
8.341666666666667,1647333.3333333333,0.9759057065104542
8.341666666666667,1648000.0,0.9753933077585284
8.341666666666667,1648666.6666666667,0.9759057065104542
8.341666666666667,1649333.3333333333,0.9759057065104542
8.341666666666667,1650000.0,0.9759057065104542
8.452222222222222,1550000.0,0.9785284822386535
8.452222222222222,1550666.6666666667,0.9785284822386535
8.452222222222222,1551333.3333333333,0.9692091633601903
8.452222222222222,1552000.0,0.9692091633601903
8.452222222222222,1552666.6666666667,0.9785284822386535
8.452222222222222,1553333.3333333333,0.9692091633601903
8.452222222222222,1554000.0,0.9725252400163306
8.452222222222222,1554666.6666666667,0.9785284822386535
8.452222222222222,1555333.3333333333,0.9725252400163306
8.452222222222222,1556000.0,0.9573170263864457
8.452222222222222,1556666.6666666667,0.9573170263864457
8.452222222222222,1557333.3333333333,0.9665219977940076
8.452222222222222,1558000.0,0.9573170263864457
8.452222222222222,1558666.6666666667,0.9665219977940076
8.452222222222222,1559333.3333333333,0.9665219977940076
8.452222222222222,1560000.0,0.9665219977940076
8.452222222222222,1560666.6666666667,0.9665219977940076
8.452222222222222,1561333.3333333333,0.9665219977940076
8.452222222222222,1562000.0,0.9759057065104542
8.452222222222222,1562666.6666666667,0.966014525953158
8.452222222222222,1563333.3333333333,0.9600144357298465
8.452222222222222,1564000.0,0.9695441134013671
8.452222222222222,1564666.6666666667,0.960221573849431
8.452222222222222,1565333.3333333333,0.9542201890128721
8.452222222222222,1566000.0,0.9482188041763131
8.452222222222222,1566666.6666666667,0.9482188041763131
8.452222222222222,1567333.3333333333,0.9482188041763131
8.452222222222222,1568000.0,0.9482188041763131
8.452222222222222,1568666.6666666667,0.9391881488984435
8.452222222222222,1569333.3333333333,0.9330685247904532
8.452222222222222,1570000.0,0.9271254131675841
8.452222222222222,1570666.6666666667,0.9300398236749525
8.452222222222222,1571333.3333333333,0.9179276999716136
8.452222222222222,1572000.0,0.4588388784271002
8.452222222222222,1572666.6666666667,0.4752914209044266
8.452222222222222,1573333.3333333333,0.49247320606943823
8.452222222222222,1574000.0,0.5133578234276984
8.452222222222222,1574666.6666666667,0.5317487446443582
8.452222222222222,1575333.3333333333,0.5464009250429003
8.452222222222222,1576000.0,0.5628217663687068
8.452222222222222,1576666.6666666667,0.572131600098114
8.452222222222222,1577333.3333333333,0.5828948708023743
8.452222222222222,1578000.0,0.6049650950514268
8.452222222222222,1578666.6666666667,0.6185373287276049
8.452222222222222,1579333.3333333333,0.6280532876311066
8.452222222222222,1580000.0,0.6480932519924322
8.452222222222222,1580666.6666666667,0.6561318696235869
8.452222222222222,1581333.3333333333,0.6672411257773307
8.452222222222222,1582000.0,0.675609469393858
8.452222222222222,1582666.6666666667,0.6803672825586035
8.452222222222222,1583333.3333333333,0.6851250957233489
8.452222222222222,1584000.0,0.6946000309200148
8.452222222222222,1584666.6666666667,0.7041150998367273
8.452222222222222,1585333.3333333333,0.717865711907576
8.452222222222222,1586000.0,0.7295680566763187
8.452222222222222,1586666.6666666667,0.7347209460790534
8.452222222222222,1587333.3333333333,0.7443251414526356
8.452222222222222,1588000.0,0.7467841732618785
8.452222222222222,1588666.6666666667,0.7562973474435586
8.452222222222222,1589333.3333333333,0.7729292948405507
8.452222222222222,1590000.0,0.7825309009876383
8.452222222222222,1590666.6666666667,0.792420443308491
8.452222222222222,1591333.3333333333,0.7943872011187229
8.452222222222222,1592000.0,0.810581987320196
8.452222222222222,1592666.6666666667,0.8088092859722649
8.452222222222222,1593333.3333333333,0.828594920371756
8.452222222222222,1594000.0,0.826549910236635
8.452222222222222,1594666.6666666667,0.8344975055273718
8.452222222222222,1595333.3333333333,0.8324963124685533
8.452222222222222,1596000.0,0.846457153347547
8.452222222222222,1596666.6666666667,0.8440725064742441
8.452222222222222,1597333.3333333333,0.8440725064742441
8.452222222222222,1598000.0,0.838395656648999
8.452222222222222,1598666.6666666667,0.8324963124685533
8.452222222222222,1599333.3333333333,0.826549910236635
8.452222222222222,1600000.0,0.8283231012461997
8.452222222222222,1600666.6666666667,0.8284939263509159
8.452222222222222,1601333.3333333333,0.8384427147004715
8.452222222222222,1602000.0,0.8500166790550487
